Title,Release_Year,ISBN,Genre,Author_First,Author_Last,Amount_remaining,Amount_Sold,Price
Pina,1997,220092873-4,Documentary|Musical,Faustina,Demke,5,1, $6.00 
Moneyball,1995,613013029-5,Drama,Skipton,Tomblett,3,3, $10.00 
Resurrection Man,1993,206129540-1,Drama|Thriller,Kirsti,Local,3,1, $13.00 
"Idiot Returns, The (Návrat idiota)",1997,913787410-1,Comedy|Drama|Romance,Marlena,Roderighi,8,1, $4.00 
Lionheart,2006,161900896-3,Action,Bartholomeus,Greengrass,7,1, $12.00 
Lifeguard,2011,069336379-7,Comedy|Drama,Gwenora,Discombe,8,3, $11.00 
Anne of Green Gables,1999,650408663-X,Children|Drama,Thaine,Brosel,5,1, $11.00 
Zombie (a.k.a. Zombie 2: The Dead Are Among Us) (Zombi 2),2001,351649814-5,Horror,Tasha,Pretor,8,2, $20.00 
Bonjour Monsieur Shlomi (Ha-Kochavim Shel Shlomi),2008,704814647-8,Comedy|Drama,Garnette,Grewcock,4,0, $7.00 
"Postman, The (Postino, Il)",2010,188553593-7,Comedy|Drama|Romance,Branden,Mintoff,10,1, $8.00 
Brainstorm (Bicho de Sete Cabeças),2003,628936450-2,Drama,Clem,Mallan,3,1, $14.00 
Freezer,1990,831063386-6,Action|Thriller,Ambur,Comizzoli,3,0, $13.00 
Cinderfella,2008,308723239-4,Comedy,Alyssa,Bartomeu,4,0, $16.00 
Every Little Step,1999,458970962-7,Documentary,Annora,Chason,10,1, $13.00 
The Heavy,2005,682083540-X,Action|Thriller,Bay,Fenix,4,1, $12.00 
Kung Phooey!,2009,893302679-7,Comedy,Griffy,Rickerby,4,2, $13.00 
Charlie Chan's Murder Cruise,2009,145940143-3,Comedy|Crime|Mystery|Thriller,Daffi,Augie,6,1, $18.00 
Jersey Boys,2009,653486990-X,Drama|Musical,Ario,Edgley,4,1, $4.00 
Changing Habits,1996,954228216-8,Comedy|Drama,Elisha,Broadbere,3,0, $13.00 
The Magic Box,2001,815119945-8,Drama,Wilma,Brigge,9,2, $20.00 
Good,1997,326423060-7,Drama|War,Randolf,Tomas,5,3, $12.00 
Detachment,1989,305675134-9,Drama,Dore,Eblein,8,3, $8.00 
Send a Bullet (Manda Bala),2010,750807529-3,Documentary,Foss,Pickerell,4,1, $19.00 
Tom Sawyer,1999,260222434-0,Adventure|Children|Musical,Anallese,Jedryka,5,2, $5.00 
Bastards (Les salauds),2009,176384893-0,Drama,Giorgia,Ottam,4,3, $19.00 
"Kids Are All Right, The",2003,386039409-6,Comedy|Drama,Yorgos,Zotto,3,1, $20.00 
White Christmas,2001,594272271-4,Comedy|Musical|Romance,Nataline,William,2,3, $7.00 
American Samurai (Ninja: American Samurai),1992,928219703-4,Action,Eryn,Fenning,8,1, $4.00 
Transylvania,2002,864415575-X,Drama,Bartel,Tattersill,7,2, $18.00 
"Group, The",1992,383716376-8,Drama,Dani,Roizn,2,3, $10.00 
Safrana or Freedom of Speech (Safrana ou le droit à la parole),2009,605215134-X,Drama,Aldric,Ipsly,8,2, $9.00 
Psycho III,2008,110956324-8,Horror|Thriller,Leopold,Hub,2,2, $15.00 
Urban Justice,1992,353695018-3,Action,Tomlin,Clutram,6,3, $5.00 
Hamlet,1997,456287526-7,Drama,Clayton,Chadbourn,2,0, $14.00 
Nostalghia,1999,232801799-1,Drama,Loraine,Margetson,7,0, $12.00 
Miss Julie,1996,422107071-4,Drama,Asher,Vivien,2,0, $20.00 
"5th Musketeer, The (a.k.a. Fifth Musketeer, The)",2008,081368654-7,Adventure,Curtis,Digger,4,3, $17.00 
Samurai Rebellion (Jôi-uchi: Hairyô tsuma shimatsu),1995,542718481-3,Action|Drama,Grata,Hughes,2,3, $11.00 
Killjoy,1998,283578159-5,Horror,Brady,Antusch,3,1, $20.00 
The... Beautiful Country,1992,307148797-5,Comedy|Drama,Siusan,Williamson,6,0, $11.00 
"Counterfeiters, The (Le cave se rebiffe)",2002,660092263-X,Comedy,Jojo,Sharphurst,2,1, $11.00 
"Private War of Major Benson, The",2005,880756293-6,Children|Comedy|Romance,Lars,Canizares,2,2, $19.00 
Hunted City,2012,364574265-4,(no genres listed),Norton,Saphin,7,2, $13.00 
Marie-Jo and Her 2 Lovers (Marie-Jo et ses 2 amours),1999,290862461-3,Comedy|Drama,Briant,Gladdis,7,1, $7.00 
"Turning Point, The",1998,989002726-7,Drama|Romance,Em,Pauer,4,1, $20.00 
Revolt of the Zombies,2006,672517750-6,Horror|War,Fitzgerald,Orgee,5,0, $8.00 
Dead Again,2008,125110075-9,Mystery|Romance|Thriller,Tedra,Skerm,4,1, $4.00 
"Green Pastures, The",1996,189390498-9,Drama,Berke,Cornner,6,1, $6.00 
Music From Another Room,1992,083050689-6,Drama|Romance,Ernie,Boundy,8,0, $16.00 
Felicia's Journey,2002,398455671-3,Thriller,Geoff,McCathie,4,1, $10.00 
